"","x"
"1240",0.382333691930398
"1241",0.305398016236722
"1242",0.0705591598525643
"1243",0.209515555296093
"1244",0.106749704340473
"1245",0.482637331588194
"1246",0.556259377161041
"1247",0.0701297847554088
"1248",0.737108220579103
"1249",0.445964565733448
"1250",0.215038464870304
"1251",0.770575247937813
"1252",0.53872129204683
"1253",0.969260107260197
"1254",0.551099325995892
"1255",0.166169453877956
"1256",0.460617376491427
"1257",0.31573050795123
"1258",0.390779358334839
"1259",0.783206954831257
"1260",0.561374073149636
"1261",0.685861154226586
"1262",0.791200567269698
"1263",0.892987047322094
"1264",0.953279594890773
"1265",0.200877464143559
"1266",0.933592320419848
"1267",0.429372373269871
"1268",0.324833133257926
"1269",0.288377405842766
"1270",0.37723635439761
"1271",0.263626602711156
"1272",0.311722010141239
"1273",0.899511886760592
"1274",0.192637737840414
"1275",0.491058562649414
"1276",0.603428093483672
"1277",0.370495682582259
"1278",0.498112607281655
"1279",0.208532637218013
"1280",0.588049147510901
"1281",0.57598366565071
"1282",0.609307109378278
"1283",0.011843248968944
"1284",0.805089813191444
"1285",0.219790620263666
"1286",0.0198127846233547
"1287",0.136432447470725
"1288",0.744047033600509
"1289",0.802060587797314
"1290",0.47911276621744
"1291",0.797184668947011
"1292",0.160374847473577
"1293",0.22926364839077
"1294",0.764942392706871
"1295",0.795831495895982
"1296",0.635829097591341
"1297",0.196586943697184
"1298",0.0829368981067091
"1299",0.15176189574413
"1300",0.388402830576524
"1301",0.687315091956407
"1302",0.352353279944509
"1303",0.459492367692292
"1304",0.618036054773256
"1305",0.540696638636291
"1306",0.356075948802754
"1307",0.561544693307951
"1308",0.493607690790668
"1309",0.00808571511879563
"1310",0.162518703378737
"1311",0.575362185016274
"1312",0.0260517848655581
"1313",0.854687114711851
"1314",0.738557934761047
"1315",0.412492667324841
"1316",0.328879684209824
"1317",0.136493845842779
"1318",0.19777803728357
"1319",0.393968790303916
"1320",0.404986298643053
"1321",0.605565817095339
"1322",0.292585608083755
"1323",0.466407942818478
"1324",0.687738985521719
"1325",0.24297170038335
"1326",0.447620717342943
"1327",0.649556096177548
"1328",0.00766061898320913
"1329",0.376407363684848
"1330",0.213000226765871
"1331",0.5112376564648
"1332",0.197814649436623
"1333",0.384006255306304
"1334",0.144709719810635
"1335",0.0285847866907716
"1336",0.367080164607614
"1337",0.741219856543466
"1338",0.0897749136202037
"1339",0.645039504393935
"1340",0.5534247669857
"1341",0.884742399677634
"1342",0.778703829972073
"1343",0.385483470978215
"1344",0.463878428563476
"1345",0.862084907712415
"1346",0.628038470400497
"1347",0.224885088391602
"1348",0.0549848116934299
"1349",0.928433452732861
"1350",0.240152686368674
"1351",0.629519432550296
"1352",0.831163979833946
"1353",0.195767200319096
"1354",0.39287532470189
"1355",0.778166608884931
"1356",0.369347749045119
"1357",0.487100030994043
"1358",0.039720022585243
"1359",0.0779796703718603
"1360",0.0591270674485713
"1361",0.742024320643395
"1362",0.498869082191959
"1363",0.982907254248857
"1364",0.37442383938469
"1365",0.206621104385704
"1366",0.781761066056788
"1367",0.126100488239899
"1368",0.193976318230852
"1369",0.783835982205346
"1370",0.772057367954403
"1371",0.956360886571929
"1372",0.720632181037217
"1373",0.288165329955518
"1374",0.624161966843531
"1375",0.631624233210459
"1376",0.299068545922637
"1377",0.153612714959309
"1378",0.795627390267327
"1379",0.535097196232527
"1380",0.874624739168212
"1381",0.905710721388459
"1382",0.461696990998462
"1383",0.224274368025362
"1384",0.023740743054077
"1385",0.655206426745281
"1386",0.533141284249723
"1387",0.389892382314429
"1388",0.542043688939884
"1389",0.455244792858139
"1390",0.931696409825236
"1391",0.314203469082713
"1392",0.026635491522029
"1393",0.686526042176411
"1394",0.56995079969056
"1395",0.0814940361306071
"1396",0.343733216635883
"1397",0.237130822381005
"1398",0.162255412200466
"1399",0.609008478699252
"1400",0.796160498633981
"1401",0.322061535669491
"1402",0.33088287897408
"1403",0.374701504129916
"1404",0.0879182156641036
"1405",0.0922357148956507
"1406",0.870626712916419
"1407",0.637376251164824
"1408",0.139639724511653
"1409",0.326588598778471
"1410",0.760653005214408
"1411",0.663943667663261
"1412",0.587266506627202
"1413",0.450893749948591
"1414",0.0501311221159995
"1415",0.337954654358327
"1416",0.400193163193762
"1417",0.686964191962034
"1418",0.677691934164613
"1419",0.690650402801111
"1420",0.802116149337962
"1421",0.39885160070844
"1422",0.171367127913982
"1423",0.696693854872137
"1424",0.23840971221216
"1425",0.326886908849701
"1426",0.830734853632748
"1427",0.0920535754412413
"1428",0.0761321373283863
"1429",0.673875933280215
"1430",0.835569353308529
"1431",0.431066143792123
"1432",0.13064181804657
"1433",0.00771247246302664
"1434",0.594015226233751
"1435",0.153323389589787
"1436",0.624889980303124
"1437",0.432215174427256
"1438",0.831749104196206
"1439",0.92317118216306
"1440",0.236566450679675
"1441",0.645883683580905
"1442",0.502150864806026
"1443",0.338950373465195
"1444",0.903395061148331
"1445",0.485094586620107
"1446",0.261742669390514
"1447",0.0641383465845138
"1448",0.850190810859203
"1449",0.953711662208661
"1450",0.761989701539278
"1451",0.626771321287379
"1452",0.857490098103881
"1453",0.099731809226796
"1454",0.866797804133967
"1455",0.987837701570243
"1456",0.868044661357999
"1457",0.485110792564228
"1458",0.300971160875633
"1459",0.0456383472774178
"1460",0.723725746851414
"1461",0.644636155106127
"1462",0.713728104485199
"1463",0.50244999746792
"1464",0.434421096695587
"1465",0.66315551684238
"1466",0.691171340178698
"1467",0.386171726277098
"1468",0.388165550306439
"1469",0.702297387644649
"1470",0.225950920023024
"1471",0.141676909057423
"1472",0.657582135638222
"1473",0.532865452812985
"1474",0.394181661540642
"1475",0.481827862560749
"1476",0.125597866252065
"1477",0.0470944680273533
"1478",0.0166030165273696
"1479",0.986169371986762
"1480",0.939686475554481
"1481",0.794119741069153
"1482",0.954963455908
"1483",0.549812584416941
"1484",0.054840323748067
"1485",0.985606200294569
"1486",0.889574837405235
"1487",0.307671852875501
"1488",0.191967552294955
"1489",0.0491392796393484
"1490",0.985786397010088
"1491",0.978980715852231
"1492",0.6244107845705
"1493",0.921976893674582
"1494",0.780002805404365
"1495",0.534622670384124
"1496",0.443732957355678
"1497",0.58700596448034
"1498",0.242200123379007
"1499",0.462111111264676
"1500",0.550427532754838
"1501",0.294023140333593
"1502",0.0967414584010839
"1503",0.362105311825871
"1504",0.378642361843958
"1505",0.431363854091614
"1506",0.154665695037693
"1507",0.904408019036055
"1508",0.408798390766606
"1509",0.427453712793067
"1510",0.264117382932454
"1511",0.28299263981171
"1512",0.973074318375438
"1513",0.129601349821314
"1514",0.292020509252325
"1515",0.888300249120221
"1516",0.161057580728084
"1517",0.596442840294912
"1518",0.380863064434379
"1519",0.757603181293234
"1520",0.265505539486185
"1521",0.167262299917638
"1522",0.406430787872523
"1523",0.601525739766657
"1524",0.110090544214472
"1525",0.841469457373023
"1526",0.248378305928782
"1527",0.901315343100578
"1528",0.812034324742854
"1529",0.51430648798123
"1530",0.169144052779302
"1531",0.415446651633829
"1532",0.01408307463862
"1533",0.558154679834843
"1534",0.305680779041722
"1535",0.491914327256382
"1536",0.0363163186702877
"1537",0.473280661273748
"1538",0.431070483056828
"1539",0.272467768518254
"1540",0.0159395830705762
"1541",0.710245610913262
"1542",0.56412159325555
"1543",0.766041124705225
"1544",0.777761744102463
"1545",0.262188319582492
"1546",0.311461325269192
"1547",0.145873476518318
"1548",0.551277447957546
"1549",0.41815884038806
"1550",0.982463494176045
"1551",0.757075320463628
"1552",0.576379276812077
"1553",0.228828709805384
"1554",0.737499558134004
"1555",0.721706284442917
"1556",0.61389578320086
"1557",0.41112805204466
"1558",0.424632566049695
"1559",0.392147979699075
"1560",0.364203593460843
"1561",0.75050015328452
"1562",0.767628610366955
"1563",0.447301438543946
"1564",0.459682328393683
"1565",0.379292209167033
"1566",0.419777194969356
"1567",0.331003623316064
"1568",0.159718609647825
"1569",0.924285780172795
"1570",0.798459362704307
"1571",0.724780549062416
"1572",0.358137679984793
"1573",0.454352277796715
"1574",0.459641594905406
"1575",0.626159885199741
"1576",0.628566968720406
"1577",0.846443875227123
"1578",0.418586727930233
"1579",0.354496174259111
"1580",0.606182304676622
"1581",0.0603826681617647
"1582",0.16753434878774
"1583",0.699660025537014
"1584",0.407306510489434
"1585",0.405705856857821
"1586",0.661756208864972
"1587",0.659063539700583
"1588",0.359495574608445
"1589",0.211114287143573
"1590",0.487312865443528
"1591",0.722776389913633
"1592",0.806358823087066
"1593",0.665217133704573
"1594",0.0114198480732739
"1595",0.68583154422231
"1596",0.935277764918283
"1597",0.729343022685498
"1598",0.874061199603602
"1599",0.12257912568748
"1600",0.780808100709692
"1601",0.584188339300454
"1602",0.774865453597158
"1603",0.697289823787287
"1604",0.43055559345521
"1605",0.366675184108317
"1606",0.043390805600211
"1607",0.270361260743812
"1608",0.00247315084561706
"1609",0.738145493902266
"1610",0.754699057433754
"1611",0.926020459737629
"1612",0.749529109336436
"1613",0.75199856585823
"1614",0.169281760929152
"1615",0.923592270119116
"1616",0.905324891675264
"1617",0.000222679227590561
"1618",0.621859781444073
"1619",0.247373526915908
"1620",0.555817532120273
"1621",0.863951067207381
"1622",0.52984636509791
"1623",0.272986951982602
"1624",0.392744929296896
"1625",0.9399162332993
"1626",0.971536788158119
"1627",0.0468015279620886
"1628",0.33165415469557
"1629",0.885879149427637
"1630",0.855422652326524
"1631",0.69101074966602
"1632",0.899715882958844
"1633",0.265896761557087
"1634",0.158174639102072
"1635",0.414934313623235
"1636",0.209162136539817
"1637",0.54703110572882
"1638",0.941552906995639
"1639",0.420177451102063
"1640",0.0193388112820685
"1641",0.0369520909152925
"1642",0.618103090673685
"1643",0.543528098147362
"1644",0.497937390813604
"1645",0.201511447550729
"1646",0.571683086687699
"1647",0.508910057367757
"1648",0.918792095035315
"1649",0.776053359964862
"1650",0.045789044117555
"1651",0.385795762995258
"1652",0.79473395482637
"1653",0.975039524724707
"1654",0.0216068236622959
"1655",0.816538529470563
"1656",0.637887295102701
"1657",0.386529899900779
"1658",0.0205987489316612
"1659",0.396185362013057
"1660",0.636202208697796
"1661",0.561895345104858
"1662",0.93986713537015
"1663",0.255031861830503
"1664",0.271166532998905
"1665",0.738625053083524
"1666",0.522082231473178
"1667",0.799968738807365
"1668",0.907207609619945
"1669",0.0782983768731356
"1670",0.360588590614498
"1671",0.395004628924653
"1672",0.239119797945023
"1673",0.343655658885837
"1674",0.893359855748713
"1675",0.0698146815411747
"1676",0.0914785405620933
"1677",0.857695612125099
"1678",0.403741180431098
"1679",0.0900677270255983
"1680",0.294259824790061
"1681",0.300364094553515
"1682",0.487823232309893
"1683",0.411826879018918
"1684",0.486847495194525
"1685",0.56372216809541
"1686",0.560997393215075
"1687",0.405826129950583
"1688",0.407637689029798
"1689",0.531888749450445
"1690",0.314941927790642
"1691",0.724678121739998
"1692",0.914956655353308
"1693",0.515062332618982
"1694",0.213154264027253
"1695",0.491419224767014
"1696",0.085782102541998
"1697",0.100330882938579
"1698",0.508106454508379
"1699",0.778156911954284
"1700",0.372065697796643
"1701",0.0132353571243584
"1702",0.43362436327152
"1703",0.907035597134382
"1704",0.365917603019625
"1705",0.111071113264188
"1706",0.946591994026676
"1707",0.609354306710884
"1708",0.168768457137048
"1709",0.0266703465022147
"1710",0.36585783585906
"1711",0.63681168621406
"1712",0.751991326222196
"1713",0.966378883225843
"1714",0.763089567655697
"1715",0.942240534583107
"1716",0.0176542613189667
"1717",0.473096718546003
"1718",0.122068928787485
"1719",0.848882228368893
"1720",0.0650271563790739
"1721",0.611764946486801
"1722",0.472051748307422
"1723",0.440414407290518
"1724",0.843688799068332
"1725",0.167659268947318
"1726",0.544884596485645
"1727",0.31841046991758
"1728",0.98367192200385
"1729",0.423565387958661
"1730",0.962154743261635
"1731",0.172515579266474
"1732",0.955783486599103
"1733",0.0974436057731509
"1734",0.878960530273616
"1735",0.607290853979066
"1736",0.473487281240523
"1737",0.369034694274887
"1738",0.424546704394743
"1739",0.62234794581309
"1740",0.88450883817859
"1741",0.500403809128329
"1742",0.978263517376035
"1743",0.33146510925144
"1744",0.440029601799324
"1745",0.110082391882315
"1746",0.780177984386683
"1747",0.814988609170541
"1748",0.117467663716525
"1749",0.399657522793859
"1750",0.643863370642066
"1751",0.10957714705728
"1752",0.688879317138344
"1753",0.711649743141606
"1754",0.248330015223473
"1755",0.174048286629841
"1756",0.461269560270011
"1757",0.411239226348698
"1758",0.812613104935735
"1759",0.808880744269118
"1760",0.600898631149903
"1761",0.541735679842532
"1762",0.559762039454654
"1763",0.935556290205568
"1764",0.960004085674882
"1765",0.933279712218791
"1766",0.934447154402733
"1767",0.443848367547616
"1768",0.535250619053841
"1769",0.00326980510726571
"1770",0.527180707547814
"1771",0.931356346001849
"1772",0.617886353982612
"1773",0.565191505709663
